TGME49_CHRVIIA	265	69
TGME49_CHRVIIA	266	108
TGME49_CHRVIIA	267	87
TGME49_CHRVIIA	268	25
TGME49_CHRVIIA	269	67
TGME49_CHRVIIA	270	68
TGME49_CHRVIIA	271	67
TGME49_CHRVIIA	272	199
TGME49_CHRVIIA	273	158
TGME49_CHRVIIA	274	84
TGME49_CHRVIIA	275	15
TGME49_CHRVIIA	276	31
TGME49_CHRVIIA	277	44
TGME49_CHRVIIA	278	0
TGME49_CHRVIIA	279	16
TGME49_CHRVIIA	280	80
TGME49_CHRVIIA	281	75
TGME49_CHRVIIA	282	83
TGME49_CHRVIIA	283	109
TGME49_CHRVIIA	284	89
TGME49_CHRVIIA	285	61
TGME49_CHRVIIA	286	94
TGME49_CHRVIIA	287	103
TGME49_CHRVIIA	288	44
TGME49_CHRVIIA	289	31
TGME49_CHRVIIA	290	90
TGME49_CHRVIIA	291	101
TGME49_CHRVIIA	292	73
TGME49_CHRVIIA	293	105
TGME49_CHRVIIA	294	104
TGME49_CHRVIIA	295	92
TGME49_CHRVIIA	296	75
TGME49_CHRVIIA	297	110
TGME49_CHRVIIA	298	82
TGME49_CHRVIIA	299	83
TGME49_CHRVIIA	300	122
TGME49_CHRVIIA	301	111
TGME49_CHRVIIA	302	120
TGME49_CHRVIIA	303	97
TGME49_CHRVIIA	304	126
TGME49_CHRVIIA	305	117
TGME49_CHRVIIA	306	118
TGME49_CHRVIIA	307	156
TGME49_CHRVIIA	308	52
TGME49_CHRVIIA	309	131
TGME49_CHRVIIA	310	160
TGME49_CHRVIIA	311	197
TGME49_CHRVIIA	312	112
TGME49_CHRVIIA	313	151
TGME49_CHRVIIA	314	114
TGME49_CHRVIIA	315	148
TGME49_CHRVIIA	316	111
TGME49_CHRVIIA	317	128
TGME49_CHRVIIA	318	169
TGME49_CHRVIIA	319	88
TGME49_CHRVIIA	320	113
TGME49_CHRVIIA	321	105
TGME49_CHRVIIA	322	142
TGME49_CHRVIIA	323	137
TGME49_CHRVIIA	324	112
TGME49_CHRVIIA	325	147
TGME49_CHRVIIA	326	136
TGME49_CHRVIIA	327	135
TGME49_CHRVIIA	328	72
TGME49_CHRVIIA	329	84
TGME49_CHRVIIA	330	113
TGME49_CHRVIIA	331	87
TGME49_CHRVIIA	332	106
TGME49_CHRVIIA	333	84
TGME49_CHRVIIA	334	81
TGME49_CHRVIIA	335	85
TGME49_CHRVIIA	336	111
TGME49_CHRVIIA	337	99
TGME49_CHRVIIA	338	129
TGME49_CHRVIIA	339	100
TGME49_CHRVIIA	340	92
TGME49_CHRVIIA	341	38
TGME49_CHRVIIA	342	34
TGME49_CHRVIIA	343	95
TGME49_CHRVIIA	344	69
TGME49_CHRVIIA	345	62
TGME49_CHRVIIA	346	20
TGME49_CHRVIIA	347	125
TGME49_CHRVIIA	348	110
TGME49_CHRVIIA	349	100
TGME49_CHRVIIA	350	76
TGME49_CHRVIIA	351	53
TGME49_CHRVIIA	352	65
TGME49_CHRVIIA	353	64
TGME49_CHRVIIA	354	131
TGME49_CHRVIIA	355	133
TGME49_CHRVIIA	356	108
TGME49_CHRVIIA	357	145
TGME49_CHRVIIA	358	116
TGME49_CHRVIIA	359	25
TGME49_CHRVIIA	360	66
TGME49_CHRVIIA	361	83
TGME49_CHRVIIA	362	176
TGME49_CHRVIIA	363	115
TGME49_CHRVIIA	364	60
TGME49_CHRVIIA	365	31
TGME49_CHRVIIA	366	56
TGME49_CHRVIIA	367	63
TGME49_CHRVIIA	368	81
TGME49_CHRVIIA	369	73
TGME49_CHRVIIA	370	76
TGME49_CHRVIIA	371	86
TGME49_CHRVIIA	372	77
TGME49_CHRVIIA	373	66
TGME49_CHRVIIA	374	74
TGME49_CHRVIIA	375	71
TGME49_CHRVIIA	376	65
TGME49_CHRVIIA	377	97
TGME49_CHRVIIA	378	139
TGME49_CHRVIIA	379	104
TGME49_CHRVIIA	380	75
TGME49_CHRVIIA	381	97
TGME49_CHRVIIA	382	74
TGME49_CHRVIIA	383	96
TGME49_CHRVIIA	384	82
TGME49_CHRVIIA	385	93
TGME49_CHRVIIA	386	64
TGME49_CHRVIIA	387	18
TGME49_CHRVIIA	388	43
TGME49_CHRVIIA	389	48
TGME49_CHRVIIA	390	68
TGME49_CHRVIIA	391	92
TGME49_CHRVIIA	392	58
TGME49_CHRVIIA	393	101
TGME49_CHRVIIA	394	61
TGME49_CHRVIIA	395	71
TGME49_CHRVIIA	396	74
TGME49_CHRVIIA	397	119
TGME49_CHRVIIA	398	73
TGME49_CHRVIIA	399	62
TGME49_CHRVIIA	400	99
TGME49_CHRVIIA	401	80
TGME49_CHRVIIA	402	58
TGME49_CHRVIIA	403	47
TGME49_CHRVIIA	404	52
TGME49_CHRVIIA	405	110
TGME49_CHRVIIA	406	53
TGME49_CHRVIIA	407	84
TGME49_CHRVIIA	408	127
TGME49_CHRVIIA	409	135
TGME49_CHRVIIA	410	124
TGME49_CHRVIIA	411	83
TGME49_CHRVIIA	412	53
TGME49_CHRVIIA	413	70
TGME49_CHRVIIA	414	124
TGME49_CHRVIIA	415	103
TGME49_CHRVIIA	416	112
TGME49_CHRVIIA	417	92
TGME49_CHRVIIA	418	69
TGME49_CHRVIIA	419	141
TGME49_CHRVIIA	420	89
TGME49_CHRVIIA	421	58
TGME49_CHRVIIA	422	73
TGME49_CHRVIIA	423	124
TGME49_CHRVIIA	424	59
TGME49_CHRVIIA	425	45
TGME49_CHRVIIA	426	35
TGME49_CHRVIIA	427	76
TGME49_CHRVIIA	428	89
TGME49_CHRVIIA	429	54
TGME49_CHRVIIA	430	30
TGME49_CHRVIIA	431	43
TGME49_CHRVIIA	432	29
TGME49_CHRVIIA	433	24
TGME49_CHRVIIA	434	30
TGME49_CHRVIIA	435	42
TGME49_CHRVIIA	436	70
TGME49_CHRVIIA	437	44
TGME49_CHRVIIA	438	53
TGME49_CHRVIIA	439	76
TGME49_CHRVIIA	440	63
TGME49_CHRVIIA	441	47
TGME49_CHRVIIA	442	67
TGME49_CHRVIIA	443	58
TGME49_CHRVIIA	444	13
TGME49_CHRVIIA	445	32
TGME49_CHRVIIA	446	25
TGME49_CHRVIIA	447	6
TGME49_CHRVIIA	448	3
TGME49_CHRVIIA	449	3
TGME49_CHRVIIA	450	2
TGME49_CHRVIIA	451	3
TGME49_CHRVIIA	452	26
TGME49_CHRVIIA	453	22
TGME49_CHRXI	0	14
TGME49_CHRXI	1	27
TGME49_CHRXI	2	30
TGME49_CHRXI	3	55
TGME49_CHRXI	4	12
TGME49_CHRXI	5	16
TGME49_CHRXI	6	25
TGME49_CHRXI	7	17
TGME49_CHRXI	8	32
TGME49_CHRXI	9	36
TGME49_CHRXI	10	32
TGME49_CHRXI	11	64
TGME49_CHRXI	12	70
TGME49_CHRXI	13	99
TGME49_CHRXI	14	140
TGME49_CHRXI	15	59
TGME49_CHRXI	16	36
TGME49_CHRXI	17	105
TGME49_CHRXI	18	98
TGME49_CHRXI	19	29
TGME49_CHRXI	20	40
TGME49_CHRXI	21	33
TGME49_CHRXI	22	42
TGME49_CHRXI	23	60
TGME49_CHRXI	24	57
TGME49_CHRXI	25	56
TGME49_CHRXI	26	84
TGME49_CHRXI	27	35
TGME49_CHRXI	28	67
TGME49_CHRXI	29	42
TGME49_CHRXI	30	80
TGME49_CHRXI	31	99
TGME49_CHRXI	32	120
TGME49_CHRXI	33	72
TGME49_CHRXI	34	76
TGME49_CHRXI	35	102
TGME49_CHRXI	36	117
TGME49_CHRXI	37	86
TGME49_CHRXI	38	80
TGME49_CHRXI	39	96
TGME49_CHRXI	40	142
TGME49_CHRXI	41	126
TGME49_CHRXI	42	113
TGME49_CHRXI	43	134
TGME49_CHRXI	44	92
TGME49_CHRXI	45	93
TGME49_CHRXI	46	115
TGME49_CHRXI	47	88
TGME49_CHRXI	48	137
TGME49_CHRXI	49	122
TGME49_CHRXI	50	121
TGME49_CHRXI	51	101
TGME49_CHRXI	52	83
TGME49_CHRXI	53	158
TGME49_CHRXI	54	123
TGME49_CHRXI	55	63
TGME49_CHRXI	56	140
TGME49_CHRXI	57	104
TGME49_CHRXI	58	125
TGME49_CHRXI	59	69
TGME49_CHRXI	60	145
TGME49_CHRXI	61	308
TGME49_CHRXI	62	245
TGME49_CHRXI	63	314
TGME49_CHRXI	64	132
TGME49_CHRXI	65	91
TGME49_CHRXI	66	192
TGME49_CHRXI	67	84
TGME49_CHRXI	68	109
TGME49_CHRXI	69	50
TGME49_CHRXI	70	73
TGME49_CHRXI	71	23
TGME49_CHRXI	72	120
TGME49_CHRXI	73	45
TGME49_CHRXI	74	140
TGME49_CHRXI	75	62
TGME49_CHRXI	76	70
TGME49_CHRXI	77	111
TGME49_CHRXI	78	97
TGME49_CHRXI	79	85
TGME49_CHRXI	80	97
TGME49_CHRXI	81	69
TGME49_CHRXI	82	86
TGME49_CHRXI	83	77
TGME49_CHRXI	84	62
TGME49_CHRXI	85	62
TGME49_CHRXI	86	65
TGME49_CHRXI	87	77
TGME49_CHRXI	88	62
TGME49_CHRXI	89	100
TGME49_CHRXI	90	107
TGME49_CHRXI	91	79
TGME49_CHRXI	92	104
TGME49_CHRXI	93	85
TGME49_CHRXI	94	89
TGME49_CHRXI	95	101
TGME49_CHRXI	96	79
TGME49_CHRXI	97	94
TGME49_CHRXI	98	12
TGME49_CHRXI	99	63
TGME49_CHRXI	100	55
TGME49_CHRXI	101	71
TGME49_CHRXI	102	69
TGME49_CHRXI	103	76
TGME49_CHRXI	104	87
TGME49_CHRXI	105	130
TGME49_CHRXI	106	148
TGME49_CHRXI	107	86
TGME49_CHRXI	108	104
TGME49_CHRXI	109	76
TGME49_CHRXI	110	62
TGME49_CHRXI	111	59
TGME49_CHRXI	112	102
TGME49_CHRXI	113	88
TGME49_CHRXI	114	163
TGME49_CHRXI	115	129
TGME49_CHRXI	116	105
TGME49_CHRXI	117	142
TGME49_CHRXI	118	105
TGME49_CHRXI	119	162
TGME49_CHRXI	120	98
TGME49_CHRXI	121	97
TGME49_CHRXI	122	81
TGME49_CHRXI	123	91
TGME49_CHRXI	124	114
TGME49_CHRXI	125	144
TGME49_CHRXI	126	200
TGME49_CHRXI	127	66
TGME49_CHRXI	128	86
TGME49_CHRXI	129	160
TGME49_CHRXI	130	135
TGME49_CHRXI	131	145
TGME49_CHRXI	132	83
TGME49_CHRXI	133	96
TGME49_CHRXI	134	84
TGME49_CHRXI	135	95
TGME49_CHRXI	136	134
TGME49_CHRXI	137	188
TGME49_CHRXI	138	131
TGME49_CHRXI	139	85
TGME49_CHRXI	140	97
TGME49_CHRXI	141	128
TGME49_CHRXI	142	74
TGME49_CHRXI	143	101
TGME49_CHRXI	144	36
TGME49_CHRXI	145	89
TGME49_CHRXI	146	100
TGME49_CHRXI	147	136
TGME49_CHRXI	148	186
TGME49_CHRXI	149	69
TGME49_CHRXI	150	106
TGME49_CHRXI	151	78
TGME49_CHRXI	152	62
TGME49_CHRXI	153	87
TGME49_CHRXI	154	110
TGME49_CHRXI	155	169
TGME49_CHRXI	156	155
TGME49_CHRXI	157	127
TGME49_CHRXI	158	119
TGME49_CHRXI	159	142
TGME49_CHRXI	160	135
TGME49_CHRXI	161	139
TGME49_CHRXI	162	110
TGME49_CHRXI	163	148
TGME49_CHRXI	164	132
TGME49_CHRXI	165	103
TGME49_CHRXI	166	97
TGME49_CHRXI	167	108
TGME49_CHRXI	168	107
TGME49_CHRXI	169	135
TGME49_CHRXI	170	81
TGME49_CHRXI	171	74
TGME49_CHRXI	172	103
TGME49_CHRXI	173	54
TGME49_CHRXI	174	83
TGME49_CHRXI	175	92
TGME49_CHRXI	176	110
TGME49_CHRXI	177	71
TGME49_CHRXI	178	118
TGME49_CHRXI	179	113
TGME49_CHRXI	180	94
TGME49_CHRXI	181	86
TGME49_CHRXI	182	102
TGME49_CHRXI	183	98
TGME49_CHRXI	184	76
TGME49_CHRXI	185	89
TGME49_CHRXI	186	81
TGME49_CHRXI	187	128
TGME49_CHRXI	188	109
TGME49_CHRXI	189	121
TGME49_CHRXI	190	103
TGME49_CHRXI	191	96
TGME49_CHRXI	192	84
TGME49_CHRXI	193	72
TGME49_CHRXI	194	63
TGME49_CHRXI	195	123
TGME49_CHRXI	196	59
TGME49_CHRXI	197	151
TGME49_CHRXI	198	121
TGME49_CHRXI	199	81
TGME49_CHRXI	200	25
TGME49_CHRXI	201	34
TGME49_CHRXI	202	45
TGME49_CHRXI	203	42
TGME49_CHRXI	204	57
TGME49_CHRXI	205	26
TGME49_CHRXI	206	41
TGME49_CHRXI	207	61
TGME49_CHRXI	208	68
TGME49_CHRXI	209	36
TGME49_CHRXI	210	49
TGME49_CHRXI	211	37
TGME49_CHRXI	212	57
TGME49_CHRXI	213	77
TGME49_CHRXI	214	76
TGME49_CHRXI	215	61
TGME49_CHRXI	216	60
TGME49_CHRXI	217	70
TGME49_CHRXI	218	76
TGME49_CHRXI	219	109
TGME49_CHRXI	220	102
TGME49_CHRXI	221	38
TGME49_CHRXI	222	72
TGME49_CHRXI	223	84
TGME49_CHRXI	224	52
TGME49_CHRXI	225	63
TGME49_CHRXI	226	54
TGME49_CHRXI	227	50
TGME49_CHRXI	228	80
TGME49_CHRXI	229	61
TGME49_CHRXI	230	38
TGME49_CHRXI	231	68
TGME49_CHRXI	232	55
TGME49_CHRXI	233	95
TGME49_CHRXI	234	103
TGME49_CHRXI	235	98
TGME49_CHRXI	236	76
TGME49_CHRXI	237	92
TGME49_CHRXI	238	83
TGME49_CHRXI	239	150
TGME49_CHRXI	240	83
TGME49_CHRXI	241	80
TGME49_CHRXI	242	117
TGME49_CHRXI	243	93
TGME49_CHRXI	244	138
TGME49_CHRXI	245	182
TGME49_CHRXI	246	154
TGME49_CHRXI	247	153
TGME49_CHRXI	248	89
TGME49_CHRXI	249	130
TGME49_CHRXI	250	139
TGME49_CHRXI	251	89
TGME49_CHRXI	252	91
TGME49_CHRXI	253	178
TGME49_CHRXI	254	136
TGME49_CHRXI	255	133
TGME49_CHRXI	256	100
TGME49_CHRXI	257	124
TGME49_CHRXI	258	110
TGME49_CHRXI	259	101
TGME49_CHRXI	260	111
TGME49_CHRXI	261	110
TGME49_CHRXI	262	212
TGME49_CHRXI	263	207
TGME49_CHRXI	264	168
TGME49_CHRXI	265	174
TGME49_CHRXI	266	196
TGME49_CHRXI	267	149
TGME49_CHRXI	268	101
TGME49_CHRXI	269	32
TGME49_CHRXI	270	42
TGME49_CHRXI	271	83
TGME49_CHRXI	272	108
TGME49_CHRXI	273	41
TGME49_CHRXI	274	89
TGME49_CHRXI	275	123
TGME49_CHRXI	276	49
TGME49_CHRXI	277	49
TGME49_CHRXI	278	102
TGME49_CHRXI	279	128
TGME49_CHRXI	280	83
TGME49_CHRXI	281	107
TGME49_CHRXI	282	103
TGME49_CHRXI	283	91
TGME49_CHRXI	284	77
TGME49_CHRXI	285	78
TGME49_CHRXI	286	109
TGME49_CHRXI	287	95
TGME49_CHRXI	288	76
TGME49_CHRXI	289	115
TGME49_CHRXI	290	113
TGME49_CHRXI	291	75
TGME49_CHRXI	292	98
TGME49_CHRXI	293	140
TGME49_CHRXI	294	94
TGME49_CHRXI	295	71
TGME49_CHRXI	296	110
TGME49_CHRXI	297	113
TGME49_CHRXI	298	69
TGME49_CHRXI	299	77
TGME49_CHRXI	300	27
TGME49_CHRXI	301	6
TGME49_CHRXI	302	60
TGME49_CHRXI	303	91
TGME49_CHRXI	304	84
TGME49_CHRXI	305	108
TGME49_CHRXI	306	93
TGME49_CHRXI	307	98
TGME49_CHRXI	308	140
TGME49_CHRXI	309	135
TGME49_CHRXI	310	143
TGME49_CHRXI	311	80
TGME49_CHRXI	312	113
TGME49_CHRXI	313	171
TGME49_CHRXI	314	217
TGME49_CHRXI	315	137
TGME49_CHRXI	316	141
TGME49_CHRXI	317	62
TGME49_CHRXI	318	30
TGME49_CHRXI	319	51
TGME49_CHRXI	320	117
TGME49_CHRXI	321	101
TGME49_CHRXI	322	74
TGME49_CHRXI	323	110
TGME49_CHRXI	324	88
TGME49_CHRXI	325	102
TGME49_CHRXI	326	81
TGME49_CHRXI	327	73
TGME49_CHRXI	328	112
TGME49_CHRXI	329	146
TGME49_CHRXI	330	96
TGME49_CHRXI	331	114
TGME49_CHRXI	332	77
TGME49_CHRXI	333	133
TGME49_CHRXI	334	106
TGME49_CHRXI	335	56
TGME49_CHRXI	336	177
TGME49_CHRXI	337	77
TGME49_CHRXI	338	116
TGME49_CHRXI	339	84
TGME49_CHRXI	340	94
TGME49_CHRXI	341	97
TGME49_CHRXI	342	112
TGME49_CHRXI	343	172
TGME49_CHRXI	344	61
TGME49_CHRXI	345	79
TGME49_CHRXI	346	193
TGME49_CHRXI	347	146
TGME49_CHRXI	348	112
TGME49_CHRXI	349	107
TGME49_CHRXI	350	109
TGME49_CHRXI	351	109
TGME49_CHRXI	352	99
TGME49_CHRXI	353	96
TGME49_CHRXI	354	37
TGME49_CHRXI	355	26
TGME49_CHRXI	356	35
TGME49_CHRXI	357	52
TGME49_CHRXI	358	50
TGME49_CHRXI	359	71
TGME49_CHRXI	360	79
TGME49_CHRXI	361	66
TGME49_CHRXI	362	61
TGME49_CHRXI	363	72
TGME49_CHRXI	364	3
TGME49_CHRXI	365	24
TGME49_CHRXI	366	76
TGME49_CHRXI	367	88
TGME49_CHRXI	368	112
TGME49_CHRXI	369	94
TGME49_CHRXI	370	127
TGME49_CHRXI	371	130
TGME49_CHRXI	372	143
TGME49_CHRXI	373	122
TGME49_CHRXI	374	124
TGME49_CHRXI	375	95
TGME49_CHRXI	376	86
TGME49_CHRXI	377	78
TGME49_CHRXI	378	75
TGME49_CHRXI	379	102
TGME49_CHRXI	380	55
TGME49_CHRXI	381	78
TGME49_CHRXI	382	67
TGME49_CHRXI	383	76
TGME49_CHRXI	384	83
TGME49_CHRXI	385	108
TGME49_CHRXI	386	125
TGME49_CHRXI	387	151
TGME49_CHRXI	388	145
TGME49_CHRXI	389	137
TGME49_CHRXI	390	57
TGME49_CHRXI	391	121
TGME49_CHRXI	392	101
TGME49_CHRXI	393	93
TGME49_CHRXI	394	103
TGME49_CHRXI	395	95
TGME49_CHRXI	396	106
TGME49_CHRXI	397	130
TGME49_CHRXI	398	91
TGME49_CHRXI	399	137
TGME49_CHRXI	400	93
TGME49_CHRXI	401	114
TGME49_CHRXI	402	177
TGME49_CHRXI	403	92
TGME49_CHRXI	404	75
TGME49_CHRXI	405	142
TGME49_CHRXI	406	155
TGME49_CHRXI	407	80
TGME49_CHRXI	408	145
TGME49_CHRXI	409	97
TGME49_CHRXI	410	74
TGME49_CHRXI	411	123
TGME49_CHRXI	412	51
TGME49_CHRXI	413	85
TGME49_CHRXI	414	72
TGME49_CHRXI	415	40
TGME49_CHRXI	416	67
TGME49_CHRXI	417	41
TGME49_CHRXI	418	67
TGME49_CHRXI	419	35
TGME49_CHRXI	420	29
TGME49_CHRXI	421	34
TGME49_CHRXI	422	31
TGME49_CHRXI	423	42
TGME49_CHRXI	424	38
TGME49_CHRXI	425	42
TGME49_CHRXI	426	68
TGME49_CHRXI	427	82
TGME49_CHRXI	428	82
TGME49_CHRXI	429	62
TGME49_CHRXI	430	159
TGME49_CHRXI	431	145
TGME49_CHRXI	432	93
TGME49_CHRXI	433	89
TGME49_CHRXI	434	64
TGME49_CHRXI	435	85
TGME49_CHRXI	436	138
TGME49_CHRXI	437	100
TGME49_CHRXI	438	134
TGME49_CHRXI	439	192
TGME49_CHRXI	440	160
TGME49_CHRXI	441	103
TGME49_CHRXI	442	159
TGME49_CHRXI	443	164
TGME49_CHRXI	444	90
TGME49_CHRXI	445	147
TGME49_CHRXI	446	82
TGME49_CHRXI	447	73
TGME49_CHRXI	448	133
TGME49_CHRXI	449	113
TGME49_CHRXI	450	105
TGME49_CHRXI	451	137
TGME49_CHRXI	452	135
TGME49_CHRXI	453	153
TGME49_CHRXI	454	154
TGME49_CHRXI	455	115
TGME49_CHRXI	456	97
TGME49_CHRXI	457	120
TGME49_CHRXI	458	81
TGME49_CHRXI	459	52
TGME49_CHRXI	460	29
TGME49_CHRXI	461	48
TGME49_CHRXI	462	50
TGME49_CHRXI	463	54
TGME49_CHRXI	464	129
TGME49_CHRXI	465	97
TGME49_CHRXI	466	68
TGME49_CHRXI	467	65
TGME49_CHRXI	468	101
TGME49_CHRXI	469	240
TGME49_CHRXI	470	102
TGME49_CHRXI	471	80
TGME49_CHRXI	472	69
TGME49_CHRXI	473	64
TGME49_CHRXI	474	66
TGME49_CHRXI	475	63
TGME49_CHRXI	476	77
TGME49_CHRXI	477	80
TGME49_CHRXI	478	33
TGME49_CHRXI	479	59
TGME49_CHRXI	480	32
TGME49_CHRXI	481	89
TGME49_CHRXI	482	106
TGME49_CHRXI	483	144
TGME49_CHRXI	484	90
TGME49_CHRXI	485	127
TGME49_CHRXI	486	109
TGME49_CHRXI	487	122
TGME49_CHRXI	488	96
TGME49_CHRXI	489	126
TGME49_CHRXI	490	92
TGME49_CHRXI	491	144
TGME49_CHRXI	492	130
TGME49_CHRXI	493	74
TGME49_CHRXI	494	278
TGME49_CHRXI	495	83
TGME49_CHRXI	496	99
TGME49_CHRXI	497	92
TGME49_CHRXI	498	156
TGME49_CHRXI	499	149
TGME49_CHRXI	500	119
TGME49_CHRXI	501	107
TGME49_CHRXI	502	99
TGME49_CHRXI	503	18
TGME49_CHRXI	504	12
TGME49_CHRXI	505	102
TGME49_CHRXI	506	114
TGME49_CHRXI	507	66
TGME49_CHRXI	508	133
TGME49_CHRXI	509	95
TGME49_CHRXI	510	58
TGME49_CHRXI	511	103
TGME49_CHRXI	512	190
TGME49_CHRXI	513	113
TGME49_CHRXI	514	48
TGME49_CHRXI	515	73
TGME49_CHRXI	516	105
TGME49_CHRXI	517	99
TGME49_CHRXI	518	87
TGME49_CHRXI	519	137
TGME49_CHRXI	520	102
TGME49_CHRXI	521	50
TGME49_CHRXI	522	50
TGME49_CHRXI	523	43
TGME49_CHRXI	524	43
TGME49_CHRXI	525	53
TGME49_CHRXI	526	67
TGME49_CHRXI	527	39
TGME49_CHRXI	528	40
TGME49_CHRXI	529	10
TGME49_CHRXI	530	32
TGME49_CHRXI	531	60
TGME49_CHRXI	532	44
TGME49_CHRXI	533	106
TGME49_CHRXI	534	96
TGME49_CHRXI	535	86
TGME49_CHRXI	536	76
TGME49_CHRXI	537	89
TGME49_CHRXI	538	51
TGME49_CHRXI	539	79
TGME49_CHRXI	540	89
TGME49_CHRXI	541	120
TGME49_CHRXI	542	45
TGME49_CHRXI	543	110
TGME49_CHRXI	544	73
TGME49_CHRXI	545	81
TGME49_CHRXI	546	124
TGME49_CHRXI	547	93
TGME49_CHRXI	548	80
TGME49_CHRXI	549	96
TGME49_CHRXI	550	47
TGME49_CHRXI	551	66
TGME49_CHRXI	552	40
TGME49_CHRXI	553	34
TGME49_CHRXI	554	140
TGME49_CHRXI	555	170
TGME49_CHRXI	556	110
TGME49_CHRXI	557	162
TGME49_CHRXI	558	25
TGME49_CHRXI	559	0
TGME49_CHRXI	560	45
TGME49_CHRXI	561	18
TGME49_CHRXI	562	0
TGME49_CHRXI	563	0
TGME49_CHRXI	564	77
TGME49_CHRXI	565	93
TGME49_CHRXI	566	152
TGME49_CHRXI	567	102
TGME49_CHRXI	568	123
TGME49_CHRXI	569	124
TGME49_CHRXI	570	106
TGME49_CHRXI	571	100
TGME49_CHRXI	572	120
TGME49_CHRXI	573	87
TGME49_CHRXI	574	50
TGME49_CHRXI	575	100
TGME49_CHRXI	576	99
TGME49_CHRXI	577	74
TGME49_CHRXI	578	70
TGME49_CHRXI	579	112
TGME49_CHRXI	580	90
TGME49_CHRXI	581	81
TGME49_CHRXI	582	89
TGME49_CHRXI	583	53
TGME49_CHRXI	584	114
TGME49_CHRXI	585	108
TGME49_CHRXI	586	72
TGME49_CHRXI	587	65
TGME49_CHRXI	588	81
TGME49_CHRXI	589	84
TGME49_CHRXI	590	79
TGME49_CHRXI	591	99
TGME49_CHRXI	592	116
TGME49_CHRXI	593	90
TGME49_CHRXI	594	57
TGME49_CHRXI	595	87
TGME49_CHRXI	596	123
TGME49_CHRXI	597	79
TGME49_CHRXI	598	101
TGME49_CHRXI	599	61
TGME49_CHRXI	600	86
TGME49_CHRXI	601	43
TGME49_CHRXI	602	42
TGME49_CHRXI	603	106
TGME49_CHRXI	604	29
TGME49_CHRXI	605	95
TGME49_CHRXI	606	88
TGME49_CHRXI	607	116
TGME49_CHRXI	608	102
TGME49_CHRXI	609	85
TGME49_CHRXI	610	82
TGME49_CHRXI	611	114
TGME49_CHRXI	612	63
TGME49_CHRXI	613	31
TGME49_CHRXI	614	64
TGME49_CHRXI	615	70
TGME49_CHRXI	616	61
TGME49_CHRXI	617	36
TGME49_CHRXI	618	80
TGME49_CHRXI	619	89
TGME49_CHRXI	620	181
TGME49_CHRXI	621	75
TGME49_CHRXI	622	37
TGME49_CHRXI	623	33
TGME49_CHRXI	624	59
TGME49_CHRXI	625	99
TGME49_CHRXI	626	111
TGME49_CHRXI	627	81
TGME49_CHRXI	628	59
TGME49_CHRXI	629	114
TGME49_CHRXI	630	85
TGME49_CHRXI	631	104
TGME49_CHRXI	632	43
TGME49_CHRXI	633	44
TGME49_CHRXI	634	89
TGME49_CHRXI	635	46
TGME49_CHRXI	636	44
TGME49_CHRXI	637	30
TGME49_CHRXI	638	38
TGME49_CHRXI	639	44
TGME49_CHRXI	640	51
TGME49_CHRXI	641	70
TGME49_CHRXI	642	77
TGME49_CHRXI	643	107
TGME49_CHRXI	644	92
TGME49_CHRXI	645	69
TGME49_CHRXI	646	90
TGME49_CHRXI	647	105
TGME49_CHRXI	648	75
TGME49_CHRXI	649	53
TGME49_CHRXI	650	61
TGME49_CHRXI	651	56
TGME49_CHRXI	652	107
TGME49_CHRXI	653	58
TGME49_CHRXI	654	54
TGME49_CHRXI	655	47
TGME49_CHRXI	656	49
TGME49_CHRXI	657	49
TGME49_CHRXI	658	62
TGME49_CHRXI	659	36
TGME49_CHRXI	660	83
TGME49_CHRXI	661	59
TGME49_CHRXI	662	3
TGME49_CHRII	0	12
TGME49_CHRII	1	47
TGME49_CHRII	2	54
TGME49_CHRII	3	86
TGME49_CHRII	4	102
TGME49_CHRII	5	72
TGME49_CHRII	6	85
TGME49_CHRII	7	96
TGME49_CHRII	8	90
TGME49_CHRII	9	82
TGME49_CHRII	10	41
TGME49_CHRII	11	87
TGME49_CHRII	12	48
TGME49_CHRII	13	131
TGME49_CHRII	14	18
TGME49_CHRII	15	50
TGME49_CHRII	16	113
TGME49_CHRII	17	93
TGME49_CHRII	18	83
TGME49_CHRII	19	43
TGME49_CHRII	20	47
TGME49_CHRII	21	71
TGME49_CHRII	22	113
TGME49_CHRII	23	80
TGME49_CHRII	24	44
TGME49_CHRII	25	112
TGME49_CHRII	26	82
TGME49_CHRII	27	93
TGME49_CHRII	28	139
TGME49_CHRII	29	88
TGME49_CHRII	30	79
TGME49_CHRII	31	60
TGME49_CHRII	32	118
TGME49_CHRII	33	104
TGME49_CHRII	34	103
TGME49_CHRII	35	115
TGME49_CHRII	36	91
TGME49_CHRII	37	149
TGME49_CHRII	38	131
TGME49_CHRII	39	123
TGME49_CHRII	40	123
TGME49_CHRII	41	103
TGME49_CHRII	42	114
TGME49_CHRII	43	58
TGME49_CHRII	44	38
TGME49_CHRII	45	77
TGME49_CHRII	46	70
TGME49_CHRII	47	85
TGME49_CHRII	48	75
TGME49_CHRII	49	80
TGME49_CHRII	50	67
TGME49_CHRII	51	72
TGME49_CHRII	52	28
TGME49_CHRII	53	80
TGME49_CHRII	54	70
TGME49_CHRII	55	36
TGME49_CHRII	56	37
TGME49_CHRII	57	61
TGME49_CHRII	58	112
TGME49_CHRII	59	101
